11 170 148
12 306 194
13 432 228
14 548 272
15 646 308
16 744 340
17 830 376
18 870 342
19 910 318
20 952 294
21 986 252
22 1028 240
23 1060 218
24 1094 206
25 1132 190
26 1166 178
27 1196 170
28 1226 162
29 1258 154
30 1288 158
31 1316 156
32 1342 158
33 1368 166
34 1396 170
35 1414 180
36 1442 192
37 1466 202
38 1488 212
39 1430 192
40 1346 166
41 1258 126
42 1156 96
43 1062 72
44 948 34
45 838 10
